cue_file_hand,hand_x,cue_file_movement,movement_y,target_x,target_y,is_valid,correct_key,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,gender,age,primary_hand,first_cue,date,expName,psychopyVersion,frameRate,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,128,128,399,up,1,0.3311886000010418,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,129,129,144,up,1,0.24015220000001136,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,130,130,359,left,1,0.2775626000002376,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,131,131,279,left,1,0.2658728999995219,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,132,132,169,down,1,0.2868665999994846,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,133,133,138,up,1,0.4422151000035228,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,134,134,298,right,1,0.32414820000121836,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,135,135,353,up,1,0.31945579999955953,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,136,136,168,down,1,0.2903781000022718,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,137,137,166,down,1,0.3741164999992179,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,138,138,36,right,1,0.4174005999993824,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,139,139,292,right,1,0.42763560000094003,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,140,140,306,right,1,0.3637382999986585,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,141,141,162,down,1,0.30218889999741805,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,142,142,362,right,1,0.26198550000117393,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,143,143,45,right,1,0.3031393000019307,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,144,144,336,left,1,0.29781549999825074,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,145,145,130,up,1,0.2819414000005054,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,-0.25,none,left,0,146,146,398,left,1,0.27535379999972065,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,147,147,62,right,1,0.26691330000176094,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,148,148,76,left,1,0.7177902000003087,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,149,149,303,left,1,0.4533676999999443,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,150,150,266,right,1,0.36802479999823845,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,151,151,188,down,1,0.5146101999998791,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,152,152,323,down,1,0.3073975999977847,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,-0.25,none,left,0,153,153,370,left,1,0.3953636000005645,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,154,154,61,right,1,0.33656490000066697,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,155,155,389,up,1,0.33498120000149356,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,156,156,235,down,1,0.28810250000242377,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,157,157,78,left,1,0.2704201999986253,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,158,158,308,right,1,0.278744999999617,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,159,159,355,down,1,0.27200710000033723,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,160,160,108,left,1,0.2774567999986175,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,161,161,86,left,1,0.27503209999849787,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,162,162,328,left,1,0.32369720000133384,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,163,163,225,up,1,0.28023879999818746,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,164,164,185,down,1,0.21610529999816208,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,165,165,132,up,1,0.2844595000024128,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,166,166,1,left,1,0.27242350000233273,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,167,167,125,up,1,0.24429199999940465,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,168,168,160,down,1,0.24430999999822234,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,169,169,21,right,1,0.2933084000032977,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,170,170,142,up,1,0.34430369999972754,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,171,171,310,right,1,0.3323208000001614,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,172,172,73,left,1,0.2900666999994428,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,173,173,154,up,1,0.21126510000249255,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,174,174,117,up,1,0.2775045999987924,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,175,175,249,up,1,0.292228400001477,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,176,176,281,up,1,0.24425500000143074,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,177,177,337,up,1,0.29353330000230926,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,178,178,155,up,1,0.23149970000304165,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,179,179,50,right,1,0.20825560000230325,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,180,180,293,up,0,0.29792380000071716,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,181,181,379,up,1,0.26787359999798355,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,182,182,143,up,1,0.22238890000153333,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,183,183,98,left,1,0.31005999999979394,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,184,184,64,left,1,0.3644475000000966,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,185,185,104,left,1,0.3502747999991698,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,186,186,153,up,1,0.1817418999999063,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,187,187,231,left,1,0.301202499998908,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,188,188,261,down,1,0.32654770000226563,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,189,189,342,right,1,0.40835510000033537,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,190,190,198,down,1,0.22348220000276342,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,191,191,60,right,1,0.20946379999804776,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,192,192,95,left,1,0.28332880000016303,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,193,193,290,right,1,0.4619697999987693,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,194,194,391,down,0,0.11547349999818834,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,195,195,94,left,1,0.2688183000027493,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,196,196,141,up,1,0.26813079999919864,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,197,197,63,right,1,0.23824079999758396,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,198,198,163,down,1,0.2178633000003174,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,199,199,127,up,1,0.2641427000016847,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,200,200,183,down,1,0.1768599000024551,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,201,201,387,down,0,0.2013872999996238,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,202,202,230,right,1,0.3023713000002317,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,203,203,275,down,1,0.2728346000003512,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,204,204,115,up,1,0.3576612999968347,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,205,205,177,down,1,0.20115309999891906,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,206,206,282,right,1,0.3122676999992109,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,207,207,213,down,1,0.30451199999879464,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,208,208,124,up,1,0.9379587000003085,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,209,209,6,up,1,0.390659600001527,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,210,210,103,left,1,0.30474990000220714,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,211,211,96,left,1,0.3454213999975764,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,212,212,84,left,1,0.27592530000038096,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,213,213,361,down,0,0.3872002000025532,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,214,214,272,right,0,0.27483570000185864,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,215,215,23,right,1,0.31006410000190954,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,216,216,159,up,1,0.2709026000011363,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,217,217,147,up,1,0.2264885000004142,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,218,218,250,right,1,0.34217850000277394,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,219,219,253,down,1,0.7529998000027263,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,220,220,15,down,1,0.476067100000364,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,221,221,364,right,1,0.4215178000013111,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,222,222,268,right,1,0.32217730000047595,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,223,223,49,right,1,0.25594139999884646,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,224,224,55,right,1,0.3003284000005806,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,225,225,131,up,1,0.20147720000022673,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,226,226,269,up,0,0.1457393000018783,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,227,227,278,down,0,0.09628529999827151,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,228,228,216,left,1,0.29787450000003446,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,229,229,146,up,1,0.23239079999984824,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,230,230,207,down,1,0.22866380000050412,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,231,231,333,down,1,0.3029596999986097,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,232,232,300,right,1,0.5452590999993845,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,233,233,72,left,1,0.3150793999993766,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,234,234,53,right,1,0.30355300000155694,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,235,235,326,right,1,0.37327189999996335,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,-0.25,none,down,0,236,236,380,down,1,0.286710000000312,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,237,237,276,right,1,0.32594479999897885,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,238,238,32,right,1,0.28915929999857326,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,239,239,348,right,1,0.3606632000009995,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,240,240,92,left,1,0.28607470000133617,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,241,241,341,down,1,0.2580995000025723,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,242,242,195,down,1,0.2683729000018502,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,243,243,59,right,1,0.23614120000274852,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,244,244,56,right,1,0.27080999999816413,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,245,245,270,right,1,0.3363811000017449,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,246,246,87,left,1,0.3479311000010057,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,247,247,149,down,0,0.24886229999901843,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,248,248,28,right,1,0.36197250000259373,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,249,249,296,left,1,0.3345350999989023,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,250,250,302,right,1,0.3175367000003462,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,251,251,19,right,1,0.5347838999987289,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,252,252,128,up,1,0.3154309999990801,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,253,253,22,right,1,0.42603090000193333,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,254,254,324,right,1,0.4210573000018485,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,255,255,229,down,1,0.3289999999979045,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,256,256,262,right,1,0.27883680000013555,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,257,257,210,right,1,0.24061900000015157,7,1,m,21,r,h,2021_May_01_1648,bd-ai,2021.1.4,60.01014171432663,
