cue_file_hand,hand_x,cue_file_movement,movement_y,target_x,target_y,is_valid,correct_key,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,gender,age,primary_hand,first_cue,date,expName,psychopyVersion,frameRate,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,126,126,107,left,1,0.42265120000229217,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,127,127,261,down,1,0.343003600006341,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,128,128,255,left,1,0.3612794000073336,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,129,129,139,up,1,0.3323508000030415,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,130,130,151,up,1,0.3159772999933921,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,131,131,175,down,1,0.32557320001069456,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,132,132,90,left,1,0.45858389999193605,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,133,133,323,down,1,0.35980710000148974,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,134,134,282,right,1,0.35069830001157243,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,-0.25,none,down,0,135,135,384,down,1,0.3612486999918474,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,136,136,48,right,1,0.41433349999715574,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,137,137,104,left,1,0.3277871999889612,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,138,138,349,down,1,0.34274330000334885,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,139,139,211,down,1,0.3399574999930337,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,140,140,264,left,1,0.35895219999656547,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,141,141,98,left,1,0.41830570000456646,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,142,142,272,left,1,0.3909583999920869,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,143,143,182,down,1,0.3892850999982329,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,144,144,276,right,1,0.40797630000452045,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,145,145,333,down,1,0.4020969999983208,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,146,146,310,right,1,0.3335767999960808,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,147,147,326,right,1,0.5544515999936266,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,148,148,112,up,1,0.37555980001343414,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,149,149,210,right,1,0.3021383000013884,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,150,150,351,left,1,0.4155839000013657,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,151,151,114,up,1,0.39780389999214094,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,152,152,68,left,1,0.32409850000112783,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,153,153,338,right,1,0.30778899999859277,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,154,154,168,down,1,0.3395384000032209,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,-0.25,none,left,0,155,155,9,left,1,0.3892428999970434,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,156,156,288,left,1,0.35615199999301694,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,157,157,92,left,1,0.31551100000797305,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,158,158,230,right,1,0.39579300000332296,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,159,159,147,up,1,0.4047657000046456,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,160,160,304,left,1,0.3687599999975646,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,161,161,178,down,1,0.3705688999907579,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,162,162,145,up,1,0.37454049999359995,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,163,163,129,up,1,0.40446069999597967,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,-0.25,none,down,0,164,164,392,down,1,0.42068740000831895,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,165,165,242,right,1,0.37340719999338035,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,166,166,100,left,1,0.3580657999991672,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,167,167,115,up,1,0.4181837999931304,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,168,168,185,down,1,0.31891640000685584,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,169,169,140,up,1,0.33366030000615865,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,170,170,126,up,1,0.4301502000016626,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,171,171,352,left,1,0.35223150000092573,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,172,172,156,up,1,0.3845506999932695,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,173,173,71,left,1,0.37351720000151545,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,174,174,61,right,1,0.38504519998969045,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,175,175,150,up,1,0.4312846999964677,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,176,176,84,left,1,0.3267770999955246,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,177,177,121,up,1,0.3724155000090832,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,178,178,300,right,1,0.5179200999991735,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,179,179,297,up,1,0.38065730000380427,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,180,180,39,right,1,0.3473272999981418,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,181,181,160,down,1,0.3734108000062406,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,182,182,195,down,1,0.3479147999896668,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,183,183,191,down,1,0.7447939999983646,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,184,184,190,down,1,0.3629911999887554,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,185,185,22,right,1,0.25426750000042375,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,186,186,314,right,1,0.23381820000940934,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,187,187,219,down,1,0.3174788000033004,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,188,188,296,left,1,0.4405757999920752,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,189,189,181,down,1,0.2905444000061834,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,190,190,217,up,1,0.5457997000048636,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,191,191,283,down,1,0.45179690000077244,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,192,192,340,right,1,0.2852117000002181,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,193,193,371,up,1,0.3134006999898702,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,194,194,361,up,1,0.31749620000482537,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,195,195,174,down,1,0.328805299999658,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,196,196,269,down,1,0.25992009999754373,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,197,197,295,right,0,0.3597970999981044,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,198,198,51,right,1,0.31141990001196973,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,199,199,106,left,1,0.38266609999118373,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,-0.25,none,left,0,200,200,386,left,1,0.31715789998997934,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,201,201,226,right,1,0.33024250000016764,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,202,202,13,left,1,0.34440049999102484,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,203,203,280,left,1,0.35907840001164004,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,204,204,25,right,1,0.4183861999918008,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,205,205,259,down,1,0.34674409999570344,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,206,206,250,right,1,0.33456000000296626,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,207,207,144,up,1,0.3676816999941366,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,208,208,108,left,1,0.3780862999992678,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,209,209,37,right,1,0.3395493999996688,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,210,210,229,down,1,0.3346249999885913,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,211,211,117,up,1,0.3305277999897953,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,212,212,373,up,1,0.32959090000076685,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,213,213,249,up,1,0.3121034000068903,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,214,214,159,up,1,0.36155620000499766,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,215,215,235,down,1,0.29178610000235494,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,216,216,383,up,1,0.29635039999266155,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,217,217,267,down,1,0.2924444000091171,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,218,218,23,right,1,0.329482499990263,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,219,219,30,right,1,0.3484089999983553,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,220,220,45,right,1,0.3331910999986576,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,221,221,237,down,1,0.3172923000092851,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,222,222,187,down,1,0.326326299997163,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,223,223,270,right,1,0.3256550999940373,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,224,224,14,up,1,0.3796959000028437,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,225,225,294,right,1,0.3320238000014797,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,226,226,49,right,1,0.3539524999941932,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,-0.25,none,down,0,227,227,368,down,1,0.3031347999931313,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,228,228,399,up,1,0.3133602999878349,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,229,229,85,left,1,0.34310070000356063,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,230,230,78,left,1,0.3682790000020759,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,231,231,311,left,1,0.34224479999102186,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,232,232,330,right,1,0.3678810999990674,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,233,233,41,right,1,0.34285640000598505,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,234,234,89,left,1,0.3928433999972185,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,235,235,299,down,1,0.2769358999939868,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,236,236,93,left,1,0.3762063999893144,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,237,237,222,right,1,0.31790759999421425,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,238,238,141,up,1,0.36260999999649357,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,239,239,132,up,1,0.35291240000515245,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,240,240,313,up,1,0.304504600004293,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,241,241,53,right,1,0.4421924000052968,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,242,242,101,left,1,0.34148459999414627,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,243,243,109,left,1,0.30636970000341535,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,244,244,171,down,1,0.3578702000086196,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,245,245,143,up,1,0.33942540000134613,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,246,246,204,down,1,0.32658470000023954,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,247,247,46,right,1,0.43636249999690335,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,248,248,29,right,1,0.34554120000393596,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,249,249,134,up,1,0.3024013999965973,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,250,250,201,down,1,0.27456370000436436,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,251,251,43,right,1,0.3288396999996621,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,252,252,105,left,1,0.31482970000070054,5,3,m,30,r,h,2021_Apr_19_1154,bd-ai,2021.1.4,59.98785845578243,
